timestamp,altitude_ft,speed_kts,fuel_pct
00:00,0,0,100.0
00:10,800,120,99.6
00:20,1800,160,99.2
00:30,3000,190,98.9
00:40,4500,210,98.6
00:50,6200,235,98.2
01:00,8000,250,97.8
01:10,9800,265,97.4
01:20,11500,275,97.0
01:30,13000,285,96.5
01:40,14200,292,96.0
01:50,15000,295,95.6
02:00,15500,298,95.1
02:10,15800,305,94.6
02:20,16000,312,94.1
02:30,16100,318,93.6
02:40,16200,322,93.1
02:50,16250,330,92.6
03:00,16300,335,92.0
03:10,16350,338,91.4
03:20,16400,340,90.8
03:30,16500,342,90.2
03:40,16550,344,89.6
03:50,16600,346,89.0
04:00,16650,348,88.4
04:10,16700,350,87.8
04:20,16750,352,87.2
04:30,16800,355,86.6
04:40,16850,360,86.0
04:50,16900,365,85.3
05:00,16950,370,84.6
05:10,17000,375,83.9
05:20,17050,380,83.2
05:30,17100,385,82.5
05:40,17150,390,81.8
05:50,17200,395,81.1
06:00,17250,400,80.4
06:10,17300,405,79.7
06:20,17350,410,79.0
06:30,17400,415,78.3
06:40,17450,420,77.6
06:50,17500,425,76.9
07:00,17550,430,76.2
07:10,17600,435,75.5
07:20,17650,440,74.8
07:30,17700,445,74.0
07:40,17750,450,73.2
07:50,17800,455,72.4
08:00,17850,460,71.6
08:10,17900,465,70.8
08:20,17950,470,70.0
08:30,18000,475,69.2
08:40,18050,480,68.4
08:50,18100,485,67.6
09:00,18150,490,66.8
09:10,18200,495,66.0
09:20,18250,500,65.2
09:30,18300,505,64.4
09:40,18350,510,63.6
09:50,18400,515,62.8
10:00,18450,520,62.0
10:10,18500,525,61.2
10:20,18550,530,60.3
10:30,18600,535,59.4
10:40,18000,560,57.0
10:50,17000,545,56.0
11:00,16000,520,55.0
11:10,15000,490,54.0
11:20,15200,470,53.0
11:30,15400,460,52.0
11:40,15600,450,51.0
11:50,15800,440,50.0
12:00,16000,430,49.0
12:10,16200,420,48.0
12:20,16400,410,47.0
12:30,16600,400,46.0
12:40,16800,390,45.0
12:50,17000,380,44.0
13:00,17200,370,43.0
13:10,17400,360,42.0
13:20,17600,350,41.0
13:30,17800,340,40.0
13:40,18000,330,39.0
13:50,18200,320,38.0
14:00,18400,310,37.0
